,AA3,AO1,AO2,AOA2,GBM16,GBM22,GBM23,GBM26,GBM27,GBM29,GBM30,GS2,JPA2,JPA3,LGG1,O2,sGBM1
BCL2A1,-1.42439014852325,-2.44846269362757,-0.308521436796968,-1.04503614859058,-0.935605213281262,-0.179496147159926,-1.12736382067675,-1.45112019684529,2.04556162380122,-0.628169349115614,2.81505197946325,-0.423470755203553,-1.64140258887772,-0.496323004692305,-1.53181056433784,-0.687481661815686,-1.01447586767799
YWHAH,0.548109851476747,1.45603730637243,0.280645229869699,0.90663051807609,0.211394786718738,0.666837186173404,1.22563617932325,1.19987980315471,0.0628949571345521,1.21349731755106,0.566218646129919,0.604529244796447,0.408097411122282,0.367676995307695,2.14635610232883,0.97318500485098,0.732190798988677
FREQ,1.27910985147675,1.73303730637243,1.06697856320303,0.891963851409423,-0.382605213281262,0.0125038528400738,1.81163617932325,2.15187980315471,-0.0814383761987809,1.55883065088439,-0.131448020536751,0.480529244796447,-0.462902588877718,-0.117323004692305,2.88568943566216,1.21551833818431,0.99352413232201
UGCG,-0.993890148523253,-1.06896269362757,-1.67102143679697,-1.66103614859058,-0.516605213281262,-0.949496147159926,-1.92836382067675,-1.34712019684529,-0.707438376198781,-1.58716934911561,-0.209448020536751,-0.760470755203553,-0.454902588877718,-1.13132300469231,-1.64631056433784,-0.861481661815686,-1.16747586767799
SERPINI1,0.865109851476747,2.52803730637243,-0.0180214367969684,2.93896385140942,-0.730605213281262,0.953503852840074,2.83463617932325,3.01687980315471,-0.290438376198781,2.32683065088439,2.20355197946325,0.487529244796447,0.803097411122282,-1.17732300469231,2.43668943566216,1.95551833818431,0.79252413232201
NLK,1.08810985147675,0.77403730637243,0.549978563203032,0.981963851409423,0.636394786718738,-0.0164961471599262,1.05663617932325,1.57087980315471,0.924561623801219,1.22883065088439,0.281551979463249,0.00352924479644745,0.487097411122282,1.01567699530769,1.30268943566216,0.790518338184314,1.21252413232201
ANK3,-0.939890148523253,1.01303730637243,0.211978563203032,0.861963851409423,0.0663947867187378,-0.353496147159926,1.24663617932325,1.02087980315471,-0.367438376198781,0.965830650884386,0.266551979463249,-1.20647075520355,-0.527902588877718,0.444676995307695,1.76168943566216,0.736518338184314,1.01052413232201
AI002301,0.461109851476747,-0.322962693627569,-0.0330214367969684,0.625963851409423,0.701394786718738,-0.0644961471599262,-0.57036382067675,-0.135120196845291,0.771561623801219,-0.436169349115614,-0.0474480205367508,-0.263470755203553,1.10409741112228,0.574676995307695,-0.77231056433784,-0.532481661815686,0.29952413232201
NCF1,0.457109851476747,1.28803730637243,0.0159785632030316,-0.284036148590577,-0.848605213281262,-0.639496147159926,1.29463617932325,1.77587980315471,-0.493438376198781,0.827830650884386,-1.36144802053675,-0.183470755203553,-1.33990258887772,-0.805323004692305,-0.65231056433784,0.801518338184314,0.86252413232201
CA11,1.61310985147675,2.86603730637243,1.58297856320303,2.33996385140942,2.29439478671874,1.10550385284007,2.81263617932325,3.38587980315471,0.464561623801219,2.60883065088439,-0.102448020536751,1.16052924479645,1.01709741112228,1.81367699530769,2.89068943566216,1.67451833818431,2.58552413232201
NY.SAR.48,-0.103890148523253,-0.348962693627569,-0.551021436796968,-1.17303614859058,0.802394786718738,-0.402496147159926,-0.84736382067675,-1.56712019684529,1.25556162380122,-0.666169349115614,2.82955197946325,-0.514470755203553,-0.731902588877718,0.225676995307695,-1.64631056433784,-0.835481661815686,-0.16847586767799
AA598555,-2.88589014852325,-1.00596269362757,-2.58202143679697,-1.28603614859058,-2.84760521328126,-1.07449614715993,-1.58236382067675,-1.68712019684529,-3.52643837619878,-1.39616934911561,-3.39344802053675,-1.82047075520355,-1.63790258887772,-1.92932300469231,-0.23331056433784,-1.96248166181569,-0.92047586767799
CYBA,-1.90289014852325,-2.55896269362757,-1.61402143679697,-1.41203614859058,-1.59860521328126,-1.26849614715993,-2.05236382067675,-1.96512019684529,-1.24543837619878,-1.87316934911561,-0.124448020536751,-0.425470755203553,-0.475902588877718,-1.03432300469231,-2.10631056433784,-1.33848166181569,-2.67947586767799
ID3,1.37010985147675,-0.40896269362757,2.04397856320303,0.814963851409423,0.661394786718738,0.679503852840074,0.89163617932325,-0.77012019684529,1.24956162380122,-0.908169349115614,-0.88544802053675,0.0775292447964474,-1.10390258887772,0.303676995307695,-0.50931056433784,2.77651833818431,-2.37347586767799
TAP1,0.888109851476747,0.89603730637243,0.472978563203032,1.00596385140942,1.55439478671874,1.12250385284007,0.40663617932325,0.99287980315471,1.07756162380122,-0.526169349115614,1.24855197946325,1.97552924479645,0.897097411122282,0.236676995307695,0.42668943566216,0.260518338184314,0.34552413232201
TGFBI,0.406109851476747,-2.14696269362757,-0.144021436796968,-2.04203614859058,-0.583605213281262,-0.843496147159926,-2.26536382067675,-2.03912019684529,0.0345616238012191,-1.53616934911561,0.90455197946325,-0.450470755203553,-1.24990258887772,-1.17332300469231,-3.52031056433784,-2.43448166181569,-1.62447586767799
AI263051,0.170109851476747,-0.52796269362757,0.0449785632030316,-0.621036148590577,-0.188605213281262,-1.00549614715993,0.54263617932325,-0.85312019684529,-0.254438376198781,-0.432169349115614,0.132551979463249,0.922529244796447,0.259097411122282,-0.230323004692305,-0.60631056433784,0.621518338184314,-0.76447586767799
TOMM40,0.247109851476747,0.344703973039097,0.600978563203032,0.909963851409423,0.569728120052071,0.736503852840074,0.484969512656583,0.494213136488042,0.440561623801219,0.420830650884386,2.00421864612992,0.206195911463114,1.85443074445561,0.978343661974365,0.294022768995493,0.50018500485098,0.321190798988677
C1orf187,0.298109851476747,-0.19696269362757,-0.717021436796968,-1.49103614859058,-0.145605213281262,-0.309496147159926,-1.17036382067675,-1.16412019684529,-0.447438376198781,-0.627169349115614,-0.331448020536751,0.455529244796447,-0.381902588877718,-0.100323004692305,-0.65731056433784,-1.99548166181569,3.47952413232201
IQSEC1,0.729109851476747,1.41903730637243,0.470978563203032,1.36496385140942,0.208394786718738,0.910503852840074,-0.77936382067675,2.36187980315471,0.626561623801219,1.40283065088439,0.187551979463249,0.722529244796447,0.594097411122282,1.47567699530769,2.76368943566216,1.95051833818431,1.09752413232201
DES,0.988109851476747,-0.90196269362757,-0.148021436796968,0.992963851409423,1.19939478671874,0.362503852840074,-0.67936382067675,-0.584120196845291,0.209561623801219,-0.319502682448947,0.598001979463249,-0.265470755203553,1.37409741112228,0.0556769953076948,-0.0483105643378403,0.220518338184314,0.36852413232201
NPC2,-0.0168901485232528,-0.40496269362757,-0.115021436796968,1.14396385140942,0.174394786718738,0.720503852840074,-0.19836382067675,0.143879803154709,0.248561623801219,-0.293169349115614,1.91455197946325,1.29452924479645,1.44309741112228,1.16467699530769,-0.25631056433784,-0.250481661815686,-0.32947586767799
AIF1,1.24410985147675,0.215037306372431,1.44797856320303,1.61396385140942,0.659394786718738,1.99850385284007,0.98963617932325,1.25487980315471,2.38056162380122,0.456830650884386,3.01855197946325,2.11152924479645,2.62209741112228,2.30567699530769,1.30068943566216,1.99651833818431,0.28652413232201
HLA.F,0.763109851476747,-0.99296269362757,0.446978563203032,1.06496385140942,1.10639478671874,0.660503852840074,-0.38636382067675,0.0678798031547094,0.326561623801219,0.217830650884386,0.87855197946325,1.31652924479645,1.41909741112228,0.179676995307695,-0.98931056433784,0.319518338184314,0.29252413232201
AI350724,1.53110985147675,-0.28296269362757,2.22097856320303,1.28296385140942,1.21239478671874,0.794503852840074,1.65663617932325,-0.104120196845291,1.52056162380122,-1.28016934911561,-1.56944802053675,0.980529244796447,-1.31390258887772,0.566676995307695,-0.60631056433784,3.09451833818431,-2.06747586767799
PRSS1,-4.29089014852325,-3.96296269362757,-5.48202143679697,-4.97903614859058,-4.50060521328126,-4.43249614715993,-4.29236382067675,-3.40812019684529,-5.44543837619878,-3.61716934911561,-5.34144802053675,-5.10347075520355,-4.65490258887772,-5.1293230046923,-2.92631056433784,-4.14948166181569,-3.10147586767799
SAA2,0.601109851476747,0.47203730637243,-0.0640214367969684,0.958963851409423,0.112394786718738,0.778503852840074,3.04163617932325,0.153879803154709,3.39456162380122,-0.0771693491156138,2.98555197946325,1.04952924479645,0.0410974111222824,0.406676995307695,-0.12931056433784,0.439518338184314,-0.00847586767799022
CYR61,-3.01989014852325,-0.442296026960903,1.0096452298697,-0.116369481923911,-0.616271879947929,-0.109829480493259,-0.725030487343417,-1.44712019684529,0.88889495713455,1.09749731755106,0.587885312796579,0.867862578129778,-0.175902588877718,0.481343661974362,-1.68497723100451,-1.00581499514902,-0.71447586767799
T51726,-2.23389014852325,-0.62796269362757,-0.979021436796968,0.0169638514094225,-1.94360521328126,-0.286496147159926,-0.85536382067675,-0.468120196845291,-1.15843837619878,-0.590169349115614,-0.286448020536751,-1.50347075520355,-1.11390258887772,-1.33832300469231,0.18268943566216,-1.53948166181569,-0.92647586767799
SYNGR3,-0.538890148523253,-0.464962693627569,-1.61402143679697,-0.745436148590577,-1.13960521328126,-1.64849614715993,-1.15536382067675,-0.513120196845291,-0.273438376198781,-0.728169349115614,-1.92444802053675,-1.58747075520355,-1.90590258887772,-1.67132300469231,-0.0133105643378403,-0.954481661815686,-1.01547586767799
ITGA3,-0.512890148523253,-0.337962693627569,-0.171021436796968,0.871963851409423,0.698394786718738,0.594503852840074,-0.17936382067675,0.75787980315471,-0.272438376198781,-0.343169349115614,1.23355197946325,1.27652924479645,1.41409741112228,1.2166769953077,-0.23631056433784,-0.300481661815686,-0.27647586767799
CHN1,2.21160985147675,3.28453730637243,0.878978563203032,3.02996385140942,1.49639478671874,1.44650385284007,2.67013617932325,2.63437980315471,1.30156162380122,3.08533065088439,0.89305197946325,1.80102924479645,1.52059741112228,1.70317699530769,3.85668943566216,2.46601833818431,1.53402413232201
ADAM19,-0.558890148523253,0.84103730637243,0.506978563203032,1.11896385140942,0.485394786718738,0.851503852840074,0.86763617932325,0.426879803154709,1.04256162380122,0.628830650884386,2.18655197946325,-0.0674707552035526,1.85009741112228,1.22267699530769,1.04768943566216,0.758518338184314,0.43152413232201
FBXW7,1.95810985147675,0.95703730637243,0.499978563203032,-0.211036148590578,0.0733947867187378,-1.15349614715993,1.26863617932325,1.39587980315471,0.639561623801219,0.981830650884386,-0.331448020536751,-0.452470755203553,-0.638902588877718,0.652676995307695,1.29268943566216,0.148518338184314,0.99152413232201
AA598631,-0.119890148523253,1.06903730637243,1.15097856320303,0.829963851409423,0.539394786718738,1.64450385284007,0.95363617932325,0.67087980315471,1.75856162380122,0.913830650884386,2.72355197946325,1.97252924479645,1.46009741112228,1.76967699530769,0.81368943566216,0.280518338184314,0.26052413232201
LUM,-4.46189014852325,-2.71621269362757,-1.25527143679697,-3.30228614859058,-3.37635521328126,-2.16199614715993,-5.15069715401008,-3.30062019684529,-1.52193837619878,-2.75291934911561,-3.09119802053675,-0.308470755203553,-1.83090258887772,-5.6618230046923,-3.92156056433784,-4.45923166181569,-2.68172586767799
PCP4,1.42610985147675,1.96603730637243,-0.567021436796968,0.452963851409423,-0.624605213281262,-1.05049614715993,0.50663617932325,0.324879803154709,-0.931438376198781,0.393830650884386,-0.81044802053675,1.86952924479645,-0.725902588877718,-0.201323004692305,2.16468943566216,0.288518338184314,1.30452413232201
SRPX,1.28010985147675,-1.49396269362757,0.599978563203032,1.38696385140942,0.842394786718738,0.0425038528400738,0.61163617932325,0.00287980315470937,0.457561623801219,-0.869169349115614,-1.39344802053675,-1.43747075520355,1.80909741112228,1.27267699530769,0.22168943566216,-0.899481661815686,-0.37147586767799
IGHG1,1.55910985147675,0.30703730637243,-1.01702143679697,1.36896385140942,0.401394786718738,0.193503852840074,0.0576361793232502,0.484879803154709,0.399561623801219,0.289830650884386,2.58655197946325,5.16252924479645,3.29609741112228,2.33267699530769,0.72668943566216,1.29051833818431,0.63752413232201
FAM84A,3.58810985147675,1.84403730637243,0.642978563203032,0.454963851409423,2.28239478671874,1.08550385284007,2.42963617932325,2.69787980315471,3.03156162380122,2.01283065088439,0.235951979463249,0.390529244796447,1.14709741112228,2.22767699530769,1.90368943566216,0.963518338184314,1.44252413232201
H41096,0.430109851476747,1.72903730637243,-0.00702143679696843,0.813963851409423,0.707394786718738,0.286503852840074,1.72963617932325,1.51287980315471,-0.890438376198781,1.33983065088439,2.11055197946325,0.0895292447964474,0.240097411122282,1.57267699530769,2.91568943566216,1.54151833818431,2.45452413232201
HPCA,0.285109851476747,1.66503730637243,-0.761021436796968,-0.438036148590577,-1.02960521328126,-0.533496147159926,0.29163617932325,-0.418120196845291,-0.85443837619878,1.16783065088439,-1.34944802053675,-0.186470755203553,-0.810902588877717,-1.45432300469231,1.84668943566216,0.554518338184314,0.97752413232201
CTHRC1,0.398109851476747,-0.51596269362757,-0.144021436796968,-1.64303614859058,-0.807605213281262,-0.616496147159926,-1.17936382067675,-1.10612019684529,-0.334438376198781,-0.454169349115614,-0.351448020536751,0.494529244796447,-0.549902588877718,0.413676995307695,-0.67631056433784,-2.66548166181569,3.64552413232201
AA401952,2.35810985147675,0.91703730637243,2.34297856320303,2.76896385140942,1.67239478671874,2.89250385284007,0.75763617932325,1.93287980315471,3.16256162380122,1.34083065088439,3.37655197946325,2.74452924479645,1.60909741112228,1.93967699530769,0.78168943566216,1.42951833818431,1.17052413232201
DYNLT1,1.49860985147675,-0.109462693627569,0.909478563203032,1.30596385140942,0.727394786718738,0.524503852840074,0.22313617932325,-0.362120196845291,-0.318438376198781,0.256330650884386,-0.343948020536751,0.394029244796447,-0.197902588877718,-0.166823004692305,0.31418943566216,0.663018338184314,0.54652413232201
GAS1,4.01610985147675,1.52803730637243,2.96297856320303,-0.265036148590577,1.53039478671874,0.0365038528400738,0.64663617932325,-0.81212019684529,2.18056162380122,-0.216169349115614,-1.25144802053675,-0.901470755203553,-0.746902588877718,-1.15132300469231,0.0906894356621596,1.37251833818431,0.58552413232201
RAB20,-0.00589014852325276,-0.74746269362757,-0.0265214367969684,0.241963851409423,-0.0951052132812622,0.270503852840074,-1.96936382067675,-0.646620196845291,0.489061623801219,0.0793306508843862,1.59255197946325,0.270529244796447,0.842597411122282,-0.406823004692305,-0.43331056433784,-1.13498166181569,-0.74347586767799
ESM1,-1.42889014852325,1.68103730637243,0.454978563203032,-1.65103614859058,1.24939478671874,0.616503852840074,-1.61836382067675,-0.80712019684529,1.23856162380122,0.724830650884386,-0.190448020536751,0.208529244796447,-1.92290258887772,2.12867699530769,-1.91231056433784,-1.88548166181569,-0.24247586767799
AA424849,1.35610985147675,-0.305962693627569,-1.15302143679697,0.514963851409423,-1.21860521328126,-0.806496147159926,0.79963617932325,-0.231120196845291,-1.72543837619878,-0.139169349115614,-1.13844802053675,-0.867470755203553,-0.796902588877717,-1.27332300469231,0.0336894356621597,0.318518338184314,-0.0554758676779902
NR4A1,0.244109851476747,-0.28896269362757,1.27497856320303,-1.67603614859058,-0.762605213281262,-0.300496147159926,-1.10836382067675,-1.94012019684529,-0.216438376198781,-0.298169349115614,0.662551979463249,0.471529244796447,-0.760902588877718,-0.584323004692305,-0.84331056433784,-0.434481661815686,-0.97447586767799
EPB49,-0.550890148523253,0.78403730637243,-1.32002143679697,0.545963851409422,0.145394786718738,0.440503852840074,1.58263617932325,2.47987980315471,-0.389438376198781,2.28283065088439,-1.18444802053675,0.346529244796447,-1.31790258887772,0.0436769953076948,2.83768943566216,0.971518338184314,0.50352413232201
MDFI,0.963109851476747,0.62903730637243,0.997978563203032,-0.296036148590577,0.801394786718738,0.0675038528400738,0.32963617932325,-0.445120196845291,0.968561623801219,0.868830650884386,-0.99644802053675,-0.926470755203553,-1.90090258887772,-0.146323004692305,0.97368943566216,2.46651833818431,0.87052413232201
LYN,0.102109851476747,-0.27096269362757,0.104978563203032,0.685963851409423,0.827394786718738,0.896503852840074,-0.0863638206767498,0.278879803154709,0.682561623801219,-0.116169349115614,1.64255197946325,1.36252924479645,1.25109741112228,1.10167699530769,-0.00231056433784033,0.648518338184314,-0.14047586767799
TXNDC,0.728109851476747,-0.0609626936275695,-0.301021436796968,0.668963851409422,0.238394786718738,-0.350496147159926,-0.67736382067675,-0.98012019684529,-0.690438376198781,-0.164169349115614,-0.85044802053675,-0.367470755203553,-0.438902588877718,-0.521323004692305,-0.49231056433784,0.189518338184314,-0.36247586767799
PALLD,2.31110985147675,1.52203730637243,1.80397856320303,2.03496385140942,0.822394786718738,1.12150385284007,1.36863617932325,1.03587980315471,1.69056162380122,0.912830650884386,0.503551979463249,2.12752924479645,1.47009741112228,2.21767699530769,1.55668943566216,1.36651833818431,0.83152413232201
R70684,2.30410985147675,-0.37696269362757,1.44197856320303,-0.0410361485905775,1.82939478671874,0.714503852840074,1.63863617932325,0.144879803154709,1.25356162380122,1.19083065088439,0.558551979463249,0.326529244796447,1.12509741112228,1.04867699530769,0.88868943566216,0.434518338184314,0.50452413232201
CAV1,-3.07289014852325,-2.52246269362757,-1.57802143679697,-2.60853614859058,-2.28010521328126,-0.399996147159926,-2.32236382067675,-1.77612019684529,-1.15893837619878,-2.57416934911561,-1.02744802053675,-1.10447075520355,-1.44090258887772,-0.963323004692305,-2.87081056433784,-0.576981661815686,-0.65447586767799
ZFHX1B,-1.47689014852325,-0.98696269362757,-1.85302143679697,-1.34603614859058,-0.780605213281262,-0.588496147159926,-1.79336382067675,-3.68512019684529,-0.505438376198781,-0.232169349115614,0.495551979463249,0.307529244796447,-1.72790258887772,-2.46632300469231,-1.93331056433784,-0.589481661815686,-0.0644758676779902
H10054,0.339109851476747,0.90803730637243,-0.296021436796968,0.856963851409423,2.38039478671874,-0.485496147159926,0.85463617932325,0.532879803154709,-0.265438376198781,0.761830650884386,-0.69244802053675,-0.915470755203553,-0.137902588877718,-0.462323004692305,0.46068943566216,0.269518338184314,0.17452413232201
NDST1,0.772109851476747,-0.14196269362757,0.961978563203032,0.975963851409423,0.437394786718738,1.13950385284007,0.79463617932325,1.01487980315471,1.95056162380122,-0.159169349115614,2.09555197946325,2.77052924479645,2.02909741112228,2.37467699530769,0.19268943566216,1.53551833818431,-0.55847586767799
SPARC,2.97310985147675,0.85903730637243,3.15497856320303,2.79196385140942,2.34339478671874,1.58950385284007,1.06663617932325,0.66387980315471,1.10456162380122,1.22883065088439,0.140551979463249,1.26552924479645,2.51709741112228,2.13767699530769,1.36868943566216,1.76551833818431,1.03552413232201
SCN2B,0.678109851476747,0.22703730637243,1.07997856320303,0.210963851409423,0.559394786718738,0.752503852840074,0.41163617932325,-1.10512019684529,0.242561623801219,0.428830650884386,-0.305448020536751,1.30252924479645,-0.379902588877718,-0.964323004692305,-0.49431056433784,0.823518338184314,0.64452413232201
SYT7,0.0951098514767472,1.84603730637243,-0.946021436796968,-0.0860361485905775,-1.14360521328126,-0.552496147159926,1.94163617932325,2.48687980315471,-1.26443837619878,1.32083065088439,0.78655197946325,0.110529244796447,-1.68190258887772,-1.93332300469231,1.91468943566216,1.26551833818431,0.27352413232201
MED11,1.71810985147675,0.76403730637243,1.92097856320303,2.08096385140942,1.06039478671874,1.76450385284007,0.79963617932325,1.02187980315471,1.22556162380122,1.20983065088439,2.72455197946325,1.81152924479645,2.28509741112228,1.91067699530769,1.56668943566216,1.26451833818431,0.12852413232201
PARP14,1.51710985147675,0.80503730637243,0.606978563203032,2.35696385140942,1.26939478671874,0.737503852840074,0.40763617932325,1.08087980315471,1.12356162380122,0.295830650884386,1.35155197946325,2.19852924479645,0.836097411122283,1.12567699530769,1.15368943566216,0.207518338184314,0.0975241323220098
MICAL2,-1.60589014852325,1.27303730637243,-0.875021436796968,-0.292036148590577,-1.19560521328126,-0.564496147159926,0.70763617932325,0.98187980315471,-0.908438376198781,1.38783065088439,-1.55144802053675,0.0135292447964475,-1.92790258887772,-2.60532300469231,1.80168943566216,0.550518338184314,1.96752413232201
TncRNA,-1.49789014852325,-1.58746269362757,-1.05302143679697,-1.21653614859058,0.384894786718738,-1.86099614715993,-1.79886382067675,-2.11212019684529,-0.882938376198781,-1.55966934911561,-0.84694802053675,-0.514970755203553,0.304597411122282,-1.39432300469231,-1.24281056433784,-1.12398166181569,-1.43647586767799
BNIP2,0.100109851476747,0.22803730637243,-0.423021436796968,0.0949638514094225,0.0323947867187378,-0.338496147159926,-0.59436382067675,-0.68712019684529,-0.512438376198781,-0.517169349115614,-0.114448020536751,0.298529244796447,-0.226902588877718,-0.602323004692305,-0.0363105643378403,-0.410481661815686,0.0355241323220098
FZD7,0.539109851476747,-2.00296269362757,0.435978563203032,-0.0810361485905775,2.37939478671874,-1.12849614715993,-0.0063638206767498,0.494879803154709,0.331561623801219,0.191830650884386,-2.16044802053675,-0.167470755203553,-0.486902588877718,0.846676995307695,-0.57231056433784,-0.204481661815686,0.79352413232201
GADD45B,-0.783390148523253,0.85153730637243,2.23697856320303,1.46146385140942,2.29489478671874,2.06350385284007,1.32813617932325,0.283879803154709,2.66806162380122,1.82233065088439,2.32155197946325,2.10052924479645,3.06009741112228,2.15517699530769,0.98118943566216,1.56851833818431,0.31402413232201
FBL,0.0421098514767473,-1.22996269362757,-0.461021436796968,-0.871036148590577,-0.201605213281262,-0.487496147159926,-1.01236382067675,-1.40812019684529,-0.82343837619878,-0.995169349115614,1.43255197946325,-0.0124707552035526,-0.193902588877718,0.0116769953076948,-1.22531056433784,-0.373481661815686,-1.04747586767799
LOC283130,-1.48389014852325,1.91103730637243,1.39797856320303,-0.821036148590577,0.196394786718738,1.13450385284007,-0.26436382067675,-1.47512019684529,0.982561623801219,0.541830650884386,-0.406448020536751,2.76852924479645,3.14009741112228,1.06067699530769,1.67568943566216,0.516518338184314,1.50052413232201
STK17A,-0.442890148523253,-0.88896269362757,-1.39702143679697,-1.36603614859058,1.02939478671874,-0.535496147159926,-0.34536382067675,-0.455120196845291,0.322561623801219,-0.474169349115614,-1.12744802053675,-1.53947075520355,0.0400974111222824,-0.0863230046923052,-0.51131056433784,-0.148481661815686,0.0825241323220098
PRKCG,0.220109851476747,0.59653730637243,-0.950521436796968,-0.131036148590577,-0.615105213281262,-0.198496147159926,0.94313617932325,0.71437980315471,-0.160438376198781,0.470830650884386,-1.03044802053675,0.366029244796447,0.0645974111222824,-0.383823004692305,2.95518943566216,0.731518338184314,0.60152413232201
HLA.DRB1,3.21610985147675,2.86703730637243,4.74597856320303,4.05796385140942,4.16639478671874,4.49550385284007,3.75563617932325,4.39287980315471,4.10656162380122,2.70183065088439,6.38155197946325,5.90652924479645,6.05009741112228,6.4136769953077,3.57368943566216,4.29651833818431,3.64052413232201
PRG1,0.646109851476747,0.66703730637243,2.33397856320303,1.80796385140942,0.961394786718738,2.39950385284007,0.61363617932325,0.585879803154709,3.55056162380122,1.73283065088439,4.32155197946325,2.91652924479645,2.87209741112228,1.96567699530769,1.30768943566216,1.20851833818431,0.62552413232201
N98591,0.670109851476747,0.0290373063724305,0.480978563203032,0.938963851409423,1.04139478671874,0.991503852840074,-0.15636382067675,0.523879803154709,0.0895616238012191,-0.380169349115614,1.72355197946325,1.53752924479645,1.31309741112228,1.15667699530769,0.0936894356621596,0.321518338184314,0.27152413232201
PPP1R14A,-0.405890148523253,2.00203730637243,1.44897856320303,3.35696385140942,0.631394786718738,3.26850385284007,3.23263617932325,3.28087980315471,1.08956162380122,2.73683065088439,4.64955197946325,2.10752924479645,2.44109741112228,-0.0373230046923052,2.69068943566216,2.79451833818431,1.53952413232201
SLC15A2,0.677109851476747,0.336037306372431,1.17897856320303,2.32996385140942,1.88139478671874,2.21250385284007,0.99463617932325,2.24287980315471,2.75156162380122,1.32783065088439,4.59655197946325,1.26352924479645,1.74509741112228,2.28467699530769,0.37368943566216,0.837518338184314,0.47152413232201
NPTX1,-2.01389014852325,0.138037306372431,-1.54702143679697,-1.45603614859058,-3.60160521328126,-1.80749614715993,-0.45636382067675,0.62787980315471,-3.75043837619878,0.575830650884386,-2.91744802053675,-1.63047075520355,-4.82490258887772,-1.51032300469231,1.12068943566216,-0.662481661815686,0.63752413232201
MGP,-0.982890148523253,0.76753730637243,2.08097856320303,-0.916036148590578,0.126894786718738,0.142003852840074,0.0891361793232502,0.66587980315471,0.95956162380122,0.116330650884386,-0.338448020536751,2.45852924479645,1.20309741112228,-0.817823004692305,-1.35731056433784,0.648018338184314,0.22952413232201
